,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,lat,long,meters_living,meters_lot,meters_above,meters_basement
4733,925000.0,4,3.0,1.5,0,0,3,10,1985,47.7577,-122.134,332.59011519881085,3275.8268301746566,332.59011519881085,0.0
4734,565000.0,4,2.75,1.5,0,0,4,9,1983,47.7484,-122.111,182.0884429580082,4532.422891118544,182.0884429580082,0.0
4735,405100.0,2,1.0,1.0,0,0,3,6,1947,47.6575,-122.395,78.03790412486065,327.20178372352285,78.03790412486065,0.0
4736,502000.0,3,1.75,1.0,0,0,4,8,1963,47.6199,-122.116,120.77294685990339,817.5399479747306,120.77294685990339,0.0
4737,425000.0,3,2.25,2.0,0,0,3,7,2003,47.5454,-121.997,117.05685618729098,278.7068004459309,117.05685618729098,0.0
4738,233500.0,3,2.25,2.0,0,0,3,7,1985,47.3916,-122.167,153.288740245262,274.80490523968786,153.288740245262,0.0
4739,287000.0,3,2.5,2.0,0,2,3,7,1986,47.3494,-122.171,158.8628762541806,960.7023411371238,158.8628762541806,0.0
4740,190000.0,3,1.0,1.0,0,0,3,7,1966,47.2848,-122.223,109.62467484206616,815.2173913043479,109.62467484206616,0.0
4741,666000.0,3,2.25,2.0,0,0,3,8,1979,47.67,-122.024,258.26830174656266,2927.3504273504277,258.26830174656266,0.0
4742,330000.0,2,1.0,1.0,0,0,4,6,1909,47.551,-122.276,88.25715347454478,287.06800445930884,88.25715347454478,0.0
4743,1490000.0,5,3.5,2.0,0,2,3,10,1958,47.5738,-122.215,336.3062058714233,726.5886287625418,259.19732441471575,77.10888145670755
4744,393000.0,3,2.25,2.0,0,0,3,8,1987,47.3751,-122.044,198.81085098476404,952.8056484578225,198.81085098476404,0.0
4745,353000.0,4,2.75,1.0,0,0,3,8,1998,47.5003,-122.23,178.37235228539578,429.85878855444076,93.83128948346341,84.54106280193237
4746,260000.0,2,1.0,1.0,0,0,3,6,1916,47.552,-122.31,69.67670011148273,624.3032329988852,69.67670011148273,0.0
4747,680000.0,3,2.5,2.0,0,0,3,8,2001,47.5881,-122.165,191.37866963953923,236.99368264585658,176.51430694908956,14.864362690449648
4748,921000.0,3,2.25,1.0,0,0,4,8,1963,47.5873,-122.193,221.1073950204385,1040.5053883314754,221.1073950204385,0.0
4749,319000.0,2,1.0,1.0,0,0,3,7,1949,47.7033,-122.308,69.67670011148273,592.7164622816797,69.67670011148273,0.0
4750,280000.0,3,1.0,1.0,0,0,2,7,1983,47.6339,-122.033,107.76662950575995,1010.8695652173914,85.47008547008548,22.296544035674472
4751,220000.0,3,1.0,1.0,0,0,3,6,1942,47.5128,-122.374,97.54738015607582,585.2842809364549,97.54738015607582,0.0
4752,219000.0,3,1.5,1.0,0,0,4,7,1977,47.3657,-122.094,161.64994425863992,483.09178743961354,98.47640282422891,63.17354143441101
4753,528000.0,4,2.75,1.0,0,0,3,8,1988,47.6194,-122.042,190.4496469713861,666.2021553325901,143.06949089557787,47.38015607580825
4754,405000.0,3,1.75,1.0,0,0,4,7,1949,47.7353,-122.331,183.9464882943144,752.5083612040135,121.7019695280565,62.2445187662579
4755,372977.0,3,2.5,2.0,0,0,3,8,2014,47.5518,-121.998,157.00483091787441,150.31586770717206,106.83760683760684,50.16722408026756
4756,934550.0,4,3.25,1.5,0,2,4,9,1910,47.597,-122.292,215.5332590115199,548.1233742103308,215.5332590115199,0.0
4757,1465000.0,3,1.5,2.0,0,3,3,10,1940,47.7018,-122.381,230.39762170196954,919.732441471572,197.88182831661095,32.515793385358606
4758,975000.0,4,2.25,2.0,0,0,4,9,1958,47.6428,-122.411,212.7461910070606,497.0271274619101,196.95280564845783,15.793385358602752
4759,800866.0,5,2.5,2.0,0,0,4,10,1990,47.652,-122.182,295.42920847268675,1282.608695652174,295.42920847268675,0.0
4760,950000.0,7,3.5,2.0,0,0,4,9,1980,47.6203,-122.149,322.37086584912674,1510.9624674842066,322.37086584912674,0.0
4761,624000.0,4,3.0,1.5,0,0,5,7,1902,47.6728,-122.396,143.06949089557787,384.61538461538464,143.06949089557787,0.0
4762,1850000.0,5,2.25,2.0,1,4,3,9,1963,47.5784,-122.076,260.12634708286885,784.2809364548496,260.12634708286885,0.0
4763,310000.0,3,1.0,1.0,0,0,3,7,1953,47.7635,-122.262,97.54738015607582,917.5027870680045,97.54738015607582,0.0
4764,315000.0,3,1.75,1.0,0,0,4,7,1968,47.4633,-122.188,137.49535488665924,631.73541434411,137.49535488665924,0.0
4765,675000.0,3,2.0,1.0,0,0,5,6,1942,47.6652,-122.202,93.83128948346341,554.9052396878484,93.83128948346341,0.0
4766,490000.0,3,1.75,1.0,0,0,4,8,1965,47.5919,-122.154,154.2177629134151,762.5418060200669,154.2177629134151,0.0
4767,600000.0,5,2.25,1.0,0,0,3,7,1958,47.5561,-122.379,256.4102564102564,589.9293942772204,128.2051282051282,128.2051282051282
4768,154000.0,2,1.0,1.0,0,3,3,6,1949,47.6981,-121.875,96.61835748792271,1906.7261241174285,96.61835748792271,0.0
4769,480000.0,4,1.75,2.0,0,3,4,8,1964,47.4519,-122.375,206.24303232998886,603.864734299517,206.24303232998886,0.0
4770,196900.0,3,1.0,1.0,0,0,3,6,1954,47.4214,-122.316,117.98587885544408,696.7670011148273,117.98587885544408,0.0
4771,735000.0,3,3.25,2.0,0,0,3,10,1989,47.7452,-122.202,274.9907097733185,3657.5622445187664,274.9907097733185,0.0
4772,205500.0,3,2.0,1.0,0,0,3,7,1986,47.2619,-122.298,123.5600148643627,812.7090301003345,123.5600148643627,0.0
4773,357186.0,2,1.75,2.0,0,0,3,8,2014,47.5519,-121.999,112.41174284652546,96.61835748792271,112.41174284652546,0.0
4774,275000.0,4,2.5,2.0,0,0,3,7,1998,47.3629,-122.184,196.95280564845783,627.4619100706058,196.95280564845783,0.0
4775,248500.0,3,1.75,1.0,0,0,4,7,1948,47.3095,-122.217,194.1657376439985,1117.2426607209215,194.1657376439985,0.0
4776,350000.0,3,2.5,2.0,0,0,3,8,1990,47.3203,-122.185,248.9780750650316,727.9821627647715,248.9780750650316,0.0
4777,390000.0,4,2.75,1.0,0,0,3,7,1987,47.5302,-121.746,166.29505759940542,4389.632107023412,113.34076551467857,52.95429208472687
4778,390000.0,3,2.75,1.0,0,0,3,7,1956,47.7401,-122.258,181.1594202898551,1137.123745819398,116.12783351913788,65.03158677071721
4779,660000.0,5,2.25,1.5,0,0,4,9,1979,47.6234,-122.059,347.45447788926054,1385.4515050167224,347.45447788926054,0.0
4780,310000.0,3,1.75,1.0,0,0,5,7,1950,47.7407,-122.327,105.90858416945375,767.651430694909,105.90858416945375,0.0
4781,717000.0,3,2.5,2.0,0,0,3,9,2000,47.684,-122.164,230.39762170196954,477.238944630249,230.39762170196954,0.0
4782,260000.0,5,2.5,1.0,0,0,3,7,1964,47.397,-122.313,239.68784838350058,1045.1505016722408,130.99219620958752,108.69565217391305
4783,745000.0,3,2.0,1.0,0,0,4,7,1960,47.6909,-122.339,212.7461910070606,464.6042363433668,138.42437755481234,74.32181345224824
4784,470000.0,4,2.5,1.0,0,0,4,7,1975,47.763,-122.16,215.5332590115199,1118.7290969899666,122.63099219620959,92.9022668153103
4785,429000.0,3,2.5,2.0,0,0,3,8,1997,47.42,-122.205,235.04273504273505,819.3979933110369,235.04273504273505,0.0
4786,220000.0,4,2.0,1.0,0,0,3,7,1969,47.7719,-122.309,130.06317354143442,663.3221850613155,130.06317354143442,0.0
4787,497000.0,3,3.0,2.0,0,0,3,8,2007,47.6543,-122.373,191.37866963953923,171.86919360832405,130.06317354143442,61.315496098104795
4788,716100.0,3,1.0,1.5,0,0,5,7,1909,47.6563,-122.351,152.35971757710888,371.6090672612412,152.35971757710888,0.0
4789,371000.0,4,1.0,1.5,0,0,3,6,1979,47.5418,-121.962,182.0884429580082,8781.586770717206,182.0884429580082,0.0
4790,379000.0,5,2.75,1.0,0,0,4,7,1961,47.497,-122.088,278.7068004459309,2338.8145670754366,139.35340022296546,139.35340022296546
4791,937500.0,3,1.0,1.0,0,0,4,7,1954,47.6187,-122.226,122.63099219620959,789.6692679301375,122.63099219620959,0.0
4792,720000.0,4,2.0,1.5,0,0,5,7,1906,47.6711,-122.331,163.50798959494614,418.06020066889636,163.50798959494614,0.0
4793,616000.0,3,3.25,2.0,0,1,5,7,1924,47.5424,-122.391,197.88182831661095,214.23262727610555,131.9212188777406,65.9606094388703
4794,259000.0,3,2.0,1.0,0,0,3,7,1988,47.3786,-122.179,129.13415087328133,661.4641397250093,129.13415087328133,0.0
4795,538000.0,3,1.75,1.5,0,0,4,6,1904,47.6793,-122.393,130.06317354143442,355.3511705685619,102.19249349684132,27.87068004459309
4796,605000.0,3,2.75,1.5,0,0,4,8,1966,47.7307,-122.183,300.0743218134523,889.6321070234114,300.0743218134523,0.0
4797,369950.0,3,1.0,1.0,0,0,3,7,1967,47.7262,-122.224,103.12151616499443,706.3359345968042,103.12151616499443,0.0
4798,310000.0,3,2.5,2.0,0,0,3,7,2002,47.3834,-122.028,155.1467855815682,392.04756596060946,155.1467855815682,0.0
4799,227500.0,3,1.0,1.0,0,0,4,7,1960,47.3612,-122.315,143.06949089557787,877.9264214046823,143.06949089557787,0.0
4800,274000.0,4,2.25,1.0,0,0,3,9,1973,47.3178,-122.38,194.1657376439985,687.4767744332962,155.1467855815682,39.01895206243032
4801,410000.0,3,2.0,1.0,0,0,3,7,1987,47.7303,-122.227,130.99219620958752,751.3935340022297,130.99219620958752,0.0
4802,354800.0,3,2.0,1.0,0,0,5,7,1964,47.3867,-122.081,127.27610553697511,7284.28093645485,127.27610553697511,0.0
4803,650000.0,4,2.25,1.0,0,0,3,8,1954,47.6534,-122.409,177.44332961724268,475.6596060943887,120.77294685990339,56.67038275733928
4804,353000.0,3,2.0,1.0,0,0,3,7,1994,47.3744,-122.19,155.8900037160907,1287.8112225938314,155.8900037160907,0.0
4805,224975.0,3,1.0,1.0,0,0,4,6,1977,47.3617,-122.03,89.18617614269789,1184.0393905611297,89.18617614269789,0.0
4806,600000.0,2,1.75,1.0,0,1,3,7,1951,47.7435,-122.292,193.23671497584542,1212.7461910070606,193.23671497584542,0.0
4807,437500.0,3,2.25,1.0,0,0,4,7,1976,47.7205,-122.168,166.29505759940542,715.3474544778893,124.4890375325158,41.80602006688964
4808,567000.0,3,2.5,2.0,0,0,3,9,1999,47.7042,-122.236,235.97175771088817,566.0535117056857,235.97175771088817,0.0
4809,225000.0,5,1.5,2.0,0,0,3,7,1963,47.3961,-122.308,166.29505759940542,1082.8688219992569,166.29505759940542,0.0
4810,255000.0,2,1.0,1.0,0,0,3,6,1941,47.5445,-122.273,87.32813080639168,866.7781493868451,87.32813080639168,0.0
4811,2479000.0,5,3.75,2.5,0,0,3,13,1922,47.6285,-122.322,632.6644370122632,696.7670011148273,567.632850241546,65.03158677071721
4812,370000.0,2,1.0,1.0,0,0,3,6,1951,47.6918,-122.361,83.61204013377927,427.35042735042737,83.61204013377927,0.0
4813,675000.0,4,1.75,1.0,0,0,3,8,1975,47.6579,-122.197,176.51430694908956,817.5399479747306,105.90858416945375,70.60572277963583
4814,285000.0,3,1.0,1.0,0,0,3,7,1953,47.5468,-122.293,133.77926421404683,396.50687476774436,96.61835748792271,37.16090672612412
4815,310000.0,3,1.75,1.0,0,0,4,7,1973,47.425,-122.186,192.30769230769232,3521.3675213675215,131.9212188777406,60.38647342995169
4816,475000.0,4,2.5,1.0,0,0,4,7,1972,47.7161,-122.17,208.10107766629508,673.0769230769231,105.90858416945375,102.19249349684132
4817,410000.0,4,2.5,2.0,0,0,4,7,2006,47.4011,-122.164,308.4355258268302,467.67001114827207,308.4355258268302,0.0
4818,895000.0,4,2.25,1.0,0,0,3,8,1947,47.639,-122.347,181.1594202898551,552.7684875510963,123.5600148643627,57.599405425492385
4819,375000.0,3,1.5,1.0,0,0,3,6,1941,47.714,-122.283,115.19881085098477,718.4132292827945,73.39279078409514,41.80602006688964
4820,349000.0,4,2.5,2.0,0,0,3,7,2003,47.3573,-122.016,170.01114827201783,436.08324043106654,170.01114827201783,0.0
4821,650500.0,3,1.75,1.5,0,0,3,8,1903,47.6115,-122.292,161.64994425863992,408.7699739873653,161.64994425863992,0.0
4822,760000.0,3,1.75,1.0,0,0,4,7,1950,47.5974,-122.195,130.99219620958752,1404.6822742474917,130.99219620958752,0.0
4823,480000.0,4,2.75,1.0,0,0,4,7,1986,47.5808,-122.394,190.4496469713861,367.8929765886288,109.62467484206616,80.82497212931996
4824,689000.0,4,2.75,2.0,0,0,3,10,1993,47.5786,-121.995,299.1452991452992,1499.9070977331849,299.1452991452992,0.0
4825,415000.0,3,1.75,1.0,0,0,5,6,1911,47.5576,-122.317,182.0884429580082,464.5113340765515,91.0442214790041,91.0442214790041
4826,195000.0,3,1.75,1.0,0,0,4,7,1968,47.3249,-122.207,99.40542549238202,567.632850241546,99.40542549238202,0.0
4827,318000.0,5,2.5,1.0,0,0,4,7,1967,47.4715,-122.33,261.98439241917504,924.9349684132293,130.99219620958752,130.99219620958752
4828,404000.0,4,3.0,1.0,0,0,3,9,1989,47.3059,-122.108,377.1832032701598,3309.2716462281683,188.5916016350799,188.5916016350799
4829,339950.0,2,1.0,1.0,0,0,4,6,1925,47.5518,-122.277,74.32181345224824,287.06800445930884,74.32181345224824,0.0
4830,215000.0,3,1.0,1.0,0,0,3,7,1979,47.1946,-122.003,117.05685618729098,733.6492010405054,117.05685618729098,0.0
4831,339900.0,3,2.5,2.0,0,0,3,8,1990,47.3199,-122.186,224.8234856930509,689.6135265700484,224.8234856930509,0.0
4832,285000.0,1,1.5,2.0,0,0,4,7,1982,47.6939,-122.184,75.25083612040135,298.30917874396135,75.25083612040135,0.0
4833,550000.0,3,1.0,1.5,0,0,3,7,1947,47.655,-122.358,148.64362690449647,464.5113340765515,103.12151616499443,45.52211073950205
4834,430000.0,4,1.0,1.5,0,0,4,7,1964,47.6953,-122.332,125.4180602006689,836.1204013377927,125.4180602006689,0.0
4835,219000.0,3,1.0,1.0,0,0,3,6,1967,47.3165,-122.325,90.11519881085098,723.7086584912672,90.11519881085098,0.0
4836,555000.0,2,1.5,1.0,0,0,4,7,1947,47.6859,-122.395,165.36603493125233,441.2857673727239,100.33444816053512,65.03158677071721
4837,233000.0,3,2.0,1.0,0,0,3,7,1989,47.3609,-122.053,125.4180602006689,714.046822742475,125.4180602006689,0.0
4838,248000.0,3,1.75,1.0,0,0,4,8,1972,47.3364,-122.318,170.94017094017096,1811.6871051653661,117.98587885544408,52.95429208472687
4839,454000.0,5,2.25,1.0,0,0,4,8,1975,47.4673,-122.363,236.90078037904127,854.7008547008547,146.78558156819028,90.11519881085098
4840,950000.0,4,2.5,2.0,0,0,3,8,1931,47.6434,-122.3,157.9338535860275,410.4422147900409,157.9338535860275,0.0
4841,359000.0,3,2.5,2.0,0,0,5,8,1980,47.4546,-122.211,225.75250836120404,729.933110367893,160.72092159048682,65.03158677071721
4842,407500.0,5,2.0,1.5,0,0,3,7,1962,47.7352,-122.297,254.55221107395022,764.5856558900037,205.31400966183577,49.238201412114456
4843,224000.0,3,1.5,1.0,0,0,4,7,1964,47.3427,-122.281,144.92753623188406,678.1865477517651,96.61835748792271,48.309178743961354
4844,210000.0,2,1.0,1.0,0,0,3,7,1954,47.5078,-122.337,96.61835748792271,426.4214046822743,96.61835748792271,0.0
4845,261000.0,4,1.75,1.0,0,0,5,7,1968,47.3833,-122.093,169.08212560386474,912.6718691936084,169.08212560386474,0.0
4846,719000.0,3,3.0,3.0,0,0,3,9,1998,47.6827,-122.325,170.28985507246378,158.49126718691937,170.28985507246378,0.0
4847,440000.0,3,2.5,2.0,0,0,3,8,1994,47.5661,-122.375,200.66889632107024,347.2686733556299,200.66889632107024,0.0
4848,525000.0,3,2.75,2.0,0,0,3,9,1998,47.4347,-121.417,195.09476031215164,962.6532887402453,140.28242289111856,54.81233742103308
4849,375000.0,3,1.5,2.0,0,0,3,7,1968,47.7302,-122.197,127.27610553697511,903.0100334448161,127.27610553697511,0.0
4850,428000.0,2,2.5,2.0,0,0,3,8,1986,47.5423,-122.189,131.36380527684875,182.0884429580082,131.36380527684875,0.0
4851,988830.0,5,3.25,2.0,0,0,3,9,2014,47.6847,-122.016,382.2928279450019,734.8569305091045,382.2928279450019,0.0
4852,199950.0,3,1.75,1.0,0,0,4,7,1949,47.3098,-122.218,143.99851356373097,578.3166109253066,143.99851356373097,0.0
4853,840000.0,4,2.25,1.5,0,0,3,8,1929,47.6359,-122.3,195.09476031215164,341.04422147900414,162.57896692679302,32.515793385358606
4854,285000.0,3,1.75,1.0,0,0,4,7,1992,47.1937,-121.98,107.76662950575995,650.873281308064,107.76662950575995,0.0
4855,330000.0,5,2.5,2.0,0,0,3,7,2006,47.3002,-122.282,334.16945373467115,461.9100706057228,334.16945373467115,0.0
4856,147500.0,3,1.5,1.0,0,0,3,7,1960,47.397,-122.299,114.26978818283166,940.6354515050168,114.26978818283166,0.0
4857,320000.0,4,2.5,2.0,0,0,5,8,1978,47.3709,-122.285,203.45596432552955,661.9286510590858,203.45596432552955,0.0
4858,382500.0,3,1.75,1.0,0,0,4,7,1967,47.5253,-122.043,96.61835748792271,836.1204013377927,96.61835748792271,0.0
4859,2048000.0,5,4.0,2.0,0,0,3,9,1926,47.6321,-122.304,435.7116313638053,762.5418060200669,282.4228911185433,153.288740245262
4860,596000.0,4,2.25,1.0,0,0,5,8,1974,47.5599,-122.142,210.88814567075437,929.022668153103,159.7918989223337,51.09624674842066
4861,220000.0,4,2.25,2.0,0,0,4,8,1979,47.2957,-122.37,181.1594202898551,676.328502415459,181.1594202898551,0.0
4862,325000.0,3,2.5,2.0,0,0,3,8,1993,47.4206,-122.183,174.65626161278337,633.4076551467856,174.65626161278337,0.0
4863,679950.0,4,2.5,2.0,0,0,3,9,2001,47.5835,-121.996,264.7714604236344,526.1984392419175,264.7714604236344,0.0
4864,175000.0,2,1.0,1.0,0,0,3,7,1947,47.7149,-122.318,107.76662950575995,642.0475659606095,107.76662950575995,0.0
4865,268000.0,3,1.75,1.0,0,1,4,7,1966,47.3338,-122.341,127.27610553697511,933.6677814938685,127.27610553697511,0.0
4866,715000.0,4,3.5,2.0,0,0,3,10,1997,47.6436,-121.997,302.8613898179116,10273.039762170198,302.8613898179116,0.0
4867,600000.0,7,2.25,2.0,0,0,3,8,1969,47.4654,-122.003,294.50018580453366,3380.15607580825,294.50018580453366,0.0
4868,228000.0,0,1.0,1.0,0,0,2,4,1953,47.526,-122.261,36.231884057971016,548.1233742103308,36.231884057971016,0.0
4869,950000.0,5,2.5,2.0,0,0,3,11,1992,47.7173,-122.099,320.51282051282055,3333.3333333333335,320.51282051282055,0.0
4870,475000.0,2,1.75,1.0,0,2,3,8,1983,47.2645,-122.163,138.42437755481234,20841.137123745822,138.42437755481234,0.0
4871,700000.0,3,1.5,1.0,0,0,4,7,1963,47.59,-122.058,135.63730955035302,7284.28093645485,135.63730955035302,0.0
4872,275000.0,3,1.75,1.0,0,0,3,7,1962,47.5587,-121.904,120.77294685990339,1923.076923076923,120.77294685990339,0.0
4873,369500.0,3,1.75,1.0,0,0,3,7,1962,47.5587,-121.904,120.77294685990339,1923.076923076923,120.77294685990339,0.0
4874,215000.0,4,2.0,1.0,0,0,4,7,1978,47.3664,-122.279,143.06949089557787,703.7346711259755,96.61835748792271,46.45113340765515
4875,593450.0,4,2.25,2.0,0,0,4,8,1964,47.6271,-122.112,197.88182831661095,666.2950575994055,197.88182831661095,0.0
4876,498800.0,2,1.75,1.0,0,0,3,8,2008,47.7091,-122.015,125.4180602006689,428.6510590858417,125.4180602006689,0.0
4877,849000.0,5,3.25,2.0,0,0,3,8,1951,47.688,-122.281,227.61055369751023,607.0234113712374,164.43701226309923,63.17354143441101
4878,1151250.0,4,2.5,2.0,0,0,4,9,1925,47.6427,-122.304,180.23039762170197,452.8985507246377,180.23039762170197,0.0
4879,825000.0,5,2.5,2.0,0,2,3,9,2003,47.5453,-121.995,268.48755109624676,474.7305834262356,268.48755109624676,0.0
4880,265000.0,3,1.75,1.0,0,0,3,8,1989,47.4631,-122.126,156.0758082497213,907.5622445187663,124.4890375325158,31.586770717205503
4881,285000.0,4,2.25,1.0,0,0,4,8,1985,47.3199,-122.392,182.0884429580082,966.1835748792271,113.34076551467857,68.74767744332962
4882,240000.0,3,1.75,1.0,0,0,3,7,1979,47.3628,-122.05,147.71460423634338,736.807878112226,110.55369751021925,37.16090672612412
4883,261000.0,4,1.0,1.0,0,0,3,7,1958,47.3457,-122.302,129.13415087328133,1647.9933110367895,129.13415087328133,0.0
4884,330000.0,4,1.75,1.0,0,0,3,8,1978,47.3743,-122.285,226.68153102935713,682.8316610925307,149.5726495726496,77.10888145670755
4885,250000.0,4,2.0,1.0,0,0,4,7,1978,47.3666,-122.277,171.86919360832405,702.3411371237459,143.06949089557787,28.799702712746193
4886,350000.0,4,2.5,2.0,0,0,3,8,1993,47.2675,-122.307,260.12634708286885,886.1018208844297,260.12634708286885,0.0
4887,930000.0,3,2.5,1.5,0,0,3,10,1986,47.7499,-122.119,351.1705685618729,3276.94165737644,351.1705685618729,0.0
4888,275000.0,3,2.0,1.0,0,0,4,7,1980,47.37,-122.17,177.44332961724268,747.8632478632479,92.9022668153103,84.54106280193237
4889,325000.0,4,2.25,1.0,0,0,3,7,1969,47.5285,-122.345,228.53957636566332,707.9152731326644,114.26978818283166,114.26978818283166
4890,255000.0,1,1.0,1.0,0,1,3,7,1936,47.5696,-122.36,75.25083612040135,464.5113340765515,54.81233742103308,20.438498699368267
4891,562200.0,3,1.5,1.0,0,0,4,7,1943,47.6991,-122.392,176.51430694908956,487.7369007803791,139.35340022296546,37.16090672612412
4892,952000.0,2,1.75,1.0,0,3,3,10,1980,47.5462,-122.112,324.22891118543293,8259.847640282424,215.5332590115199,108.69565217391305
4893,365000.0,3,2.5,1.0,0,0,5,8,1988,47.4395,-122.161,204.38498699368265,682.8316610925307,145.85655890003716,58.52842809364549
4894,332900.0,3,1.5,1.0,0,0,4,7,1969,47.7561,-122.071,110.55369751021925,1114.4555927164624,110.55369751021925,0.0
4895,721000.0,3,2.25,2.0,0,0,4,8,1983,47.6976,-122.137,189.520624303233,1705.685618729097,189.520624303233,0.0
4896,487275.0,4,2.5,2.0,0,0,3,8,1999,47.5344,-121.877,222.96544035674472,370.30843552582684,222.96544035674472,0.0
4897,310000.0,3,2.5,2.0,0,0,3,7,1995,47.4424,-122.188,155.1467855815682,537.9970271274619,155.1467855815682,0.0
4898,245000.0,2,1.0,1.0,0,0,3,6,1908,47.5615,-122.28,91.9732441471572,445.93088071348944,91.9732441471572,0.0
4899,325000.0,3,1.75,1.0,0,0,4,7,1964,47.4429,-122.195,271.27461910070605,982.2556670382758,271.27461910070605,0.0
4900,550000.0,3,1.75,1.0,0,0,3,8,1971,47.5847,-122.075,170.94017094017096,873.3742103307321,170.94017094017096,0.0
4901,350000.0,2,1.0,1.5,0,0,4,7,1906,47.5633,-122.289,84.54106280193237,418.06020066889636,84.54106280193237,0.0
4902,599000.0,5,2.5,2.0,0,0,3,8,2006,47.4186,-122.079,274.0616871051654,6717.670011148272,274.0616871051654,0.0
4903,259950.0,3,1.5,1.0,0,0,4,7,1955,47.4756,-122.35,115.19881085098477,882.5715347454478,115.19881085098477,0.0
4904,240000.0,4,2.5,2.0,0,0,3,7,1996,47.3678,-122.019,183.9464882943144,674.842066146414,183.9464882943144,0.0
4905,186000.0,3,1.0,1.0,0,0,4,7,1969,47.3261,-122.135,111.48272017837236,936.4548494983278,111.48272017837236,0.0
